timestamp,source_ip,destination_ip,source_port,destination_port,protocol,length,flags,rule_based_alert
1760980877.028951,192.168.1.9,104.26.11.31,57025,443,6,146,,0
1760980877.0292351,192.168.1.9,104.26.11.31,57025,443,6,534,,0
1760980877.0294943,192.168.1.9,104.26.11.31,57025,443,6,322,,0
1760980877.0314445,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.0317721,104.26.11.31,192.168.1.9,443,57025,6,575,,0
1760980877.0320017,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980877.032642,192.168.1.9,104.26.11.31,57025,443,6,85,,0
1760980877.0342927,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980877.1538823,104.26.11.31,192.168.1.9,443,57025,6,490,,0
1760980877.1544898,104.26.11.31,192.168.1.9,443,57025,6,118,,0
1760980877.154955,104.26.11.31,192.168.1.9,443,57025,6,85,,0
1760980877.1553352,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980877.8244903,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980878.8297775,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980879.8370032,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980880.848473,192.168.1.9,239.255.255.250,-1,-1,17,212,,0
1760980880.8917613,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980880.9097743,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980883.5596395,192.168.1.9,44.225.111.252,55581,443,6,66,S,0
1760980883.7987452,44.225.111.252,192.168.1.9,443,55581,6,66,,0
1760980883.7993994,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980883.8001688,192.168.1.9,44.225.111.252,55581,443,6,1506,,0
1760980883.8007972,192.168.1.9,44.225.111.252,55581,443,6,610,,0
1760980884.0402062,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.041198,44.225.111.252,192.168.1.9,443,55581,6,288,,0
1760980884.0418856,192.168.1.9,44.225.111.252,55581,443,6,118,,0
1760980884.0424712,192.168.1.9,44.225.111.252,55581,443,6,146,,0
1760980884.0430796,192.168.1.9,44.225.111.252,55581,443,6,669,,0
1760980884.0436397,192.168.1.9,44.225.111.252,55581,443,6,472,,0
1760980884.2784588,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.2792764,44.225.111.252,192.168.1.9,443,55581,6,233,,0
1760980884.2799761,44.225.111.252,192.168.1.9,443,55581,6,116,,0
1760980884.2805064,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980884.2811174,192.168.1.9,44.225.111.252,55581,443,6,85,,0
1760980884.2816489,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.2822175,44.225.111.252,192.168.1.9,443,55581,6,85,,0
1760980884.317895,44.225.111.252,192.168.1.9,443,55581,6,730,,0
1760980884.3185418,44.225.111.252,192.168.1.9,443,55581,6,85,,0
1760980884.3189814,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980884.557757,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980884.6989021,192.168.1.9,192.168.1.1,-1,-1,17,92,,0
1760980884.7000105,192.168.1.9,192.168.1.1,-1,-1,17,92,,0
1760980884.7280376,192.168.1.1,192.168.1.9,-1,-1,17,168,,0
1760980884.7408693,192.168.1.9,40.79.150.120,55582,443,6,66,S,0
1760980884.745608,192.168.1.1,192.168.1.9,-1,-1,17,165,,0
1760980884.9566526,40.79.150.120,192.168.1.9,443,55582,6,66,,0
1760980884.9572978,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980884.958247,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980884.958934,192.168.1.9,40.79.150.120,55582,443,6,515,,0
1760980885.173816,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.1805713,40.79.150.120,192.168.1.9,443,55582,6,153,,0
1760980885.182372,192.168.1.9,40.79.150.120,55582,443,6,801,,0
1760980885.404045,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4044986,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4049342,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.4053266,40.79.150.120,192.168.1.9,443,55582,6,1506,,0
1760980885.405614,40.79.150.120,192.168.1.9,443,55582,6,610,,0
1760980885.4058259,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980885.4061182,192.168.1.9,40.79.150.120,55582,443,6,128,,0
1760980885.4063709,192.168.1.9,40.79.150.120,55582,443,6,146,,0
1760980885.4068415,192.168.1.9,40.79.150.120,55582,443,6,545,,0
1760980885.4072018,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4079697,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4083402,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4087732,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4092371,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4095907,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4099026,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.410202,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.410485,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.4107769,192.168.1.9,40.79.150.120,55582,443,6,1494,,0
1760980885.411043,192.168.1.9,40.79.150.120,55582,443,6,792,,0
1760980885.6203823,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.6210558,40.79.150.120,192.168.1.9,443,55582,6,157,,0
1760980885.621632,40.79.150.120,192.168.1.9,443,55582,6,116,,0
1760980885.6221051,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980885.6226652,192.168.1.9,40.79.150.120,55582,443,6,85,,0
1760980885.6232092,40.79.150.120,192.168.1.9,443,55582,6,85,,0
1760980885.6236804,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.6249716,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.6255276,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.6261578,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980885.6750133,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980885.8041477,192.168.1.9,142.250.76.170,55583,443,6,66,S,0
1760980885.837741,40.79.150.120,192.168.1.9,443,55582,6,335,,0
1760980885.849006,142.250.76.170,192.168.1.9,443,55583,6,66,,0
1760980885.8497777,192.168.1.9,142.250.76.170,55583,443,6,54,,0
1760980885.8513343,192.168.1.9,142.250.76.170,55583,443,6,596,,0
1760980885.8651924,142.250.76.170,192.168.1.9,443,55583,6,54,,0
1760980885.8675988,142.250.76.170,192.168.1.9,443,55583,6,257,,0
1760980885.86843,192.168.1.9,142.250.76.170,55583,443,6,984,,0
1760980885.883209,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980885.886068,142.250.76.170,192.168.1.9,443,55583,6,54,,0
1760980886.5841315,142.250.76.170,192.168.1.9,443,55583,6,1466,,0
1760980886.5846303,142.250.76.170,192.168.1.9,443,55583,6,139,,0
1760980886.584998,142.250.76.170,192.168.1.9,443,55583,6,81,,0
1760980886.5853167,142.250.76.170,192.168.1.9,443,55583,6,54,,0
1760980886.5856218,192.168.1.9,142.250.76.170,55583,443,6,54,,0
1760980886.5860832,192.168.1.9,142.250.76.170,55583,443,6,78,,0
1760980886.5863724,192.168.1.9,142.250.76.170,55583,443,6,54,,0
1760980886.6002922,142.250.76.170,192.168.1.9,443,55583,6,54,,0
1760980886.6007128,142.250.76.170,192.168.1.9,443,55583,6,54,,0
1760980886.7371812,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980886.7375503,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980886.7411675,104.26.11.31,192.168.1.9,443,57025,6,54,,0
1760980886.741419,192.168.1.9,104.26.11.31,57025,443,6,54,,0
1760980886.9764218,44.225.111.252,192.168.1.9,443,55581,6,78,,0
1760980886.9774423,44.225.111.252,192.168.1.9,443,55581,6,54,,0
1760980886.9780486,192.168.1.9,44.225.111.252,55581,443,6,54,,0
1760980887.136035,192.168.1.9,35.186.224.40,24008,443,6,82,,0
1760980887.1506596,35.186.224.40,192.168.1.9,443,24008,6,54,,0
1760980887.5797834,192.168.1.9,44.225.111.252,19335,443,6,66,S,0
1760980887.581128,192.168.1.9,35.186.224.24,-1,-1,17,1288,,0
1760980887.5814474,192.168.1.9,35.186.224.24,-1,-1,17,439,,0
1760980887.5963013,35.186.224.24,192.168.1.9,-1,-1,17,69,,0
1760980887.6264894,192.168.1.9,35.186.224.24,-1,-1,17,74,,0
1760980887.772601,192.168.1.9,44.225.111.252,13273,443,6,66,S,0
1760980887.8051257,35.186.224.24,192.168.1.9,-1,-1,17,129,,0
1760980887.813701,44.225.111.252,192.168.1.9,443,19335,6,66,,0
1760980887.81448,192.168.1.9,44.225.111.252,19335,443,6,54,,0
1760980887.8154354,192.168.1.9,44.225.111.252,19335,443,6,1506,,0
1760980887.816132,192.168.1.9,44.225.111.252,19335,443,6,514,,0
1760980887.8348684,192.168.1.9,35.186.224.24,-1,-1,17,78,,0
1760980887.8754473,35.186.224.24,192.168.1.9,-1,-1,17,66,,0
1760980888.0107205,44.225.111.252,192.168.1.9,443,13273,6,66,,0
1760980888.0117414,192.168.1.9,44.225.111.252,13273,443,6,54,,0
1760980888.0128844,192.168.1.9,44.225.111.252,13273,443,6,1506,,0
1760980888.0137863,192.168.1.9,44.225.111.252,13273,443,6,578,,0
1760980888.04733,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980888.048247,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980888.049067,44.225.111.252,192.168.1.9,443,19335,6,288,,0
1760980888.0499666,192.168.1.9,44.225.111.252,19335,443,6,118,,0
1760980888.0506341,192.168.1.9,44.225.111.252,19335,443,6,146,,0
1760980888.0513713,192.168.1.9,44.225.111.252,19335,443,6,672,,0
1760980888.0520618,192.168.1.9,44.225.111.252,19335,443,6,483,,0
1760980888.2488062,44.225.111.252,192.168.1.9,443,13273,6,54,,0
1760980888.2491932,44.225.111.252,192.168.1.9,443,13273,6,288,,0
1760980888.2495027,192.168.1.9,44.225.111.252,13273,443,6,118,,0
1760980888.2497988,192.168.1.9,44.225.111.252,13273,443,6,146,,0
1760980888.250074,192.168.1.9,44.225.111.252,13273,443,6,673,,0
1760980888.2503607,192.168.1.9,44.225.111.252,13273,443,6,448,,0
1760980888.2816594,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980888.2820382,44.225.111.252,192.168.1.9,443,19335,6,233,,0
1760980888.2823124,44.225.111.252,192.168.1.9,443,19335,6,116,,0
1760980888.282551,192.168.1.9,44.225.111.252,19335,443,6,54,,0
1760980888.2827954,192.168.1.9,44.225.111.252,19335,443,6,85,,0
1760980888.283224,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980888.2835462,44.225.111.252,192.168.1.9,443,19335,6,85,,0
1760980888.3072803,44.225.111.252,192.168.1.9,443,19335,6,730,,0
1760980888.307673,44.225.111.252,192.168.1.9,443,19335,6,85,,0
1760980888.3079185,192.168.1.9,44.225.111.252,19335,443,6,54,,0
1760980888.487432,44.225.111.252,192.168.1.9,443,13273,6,54,,0
1760980888.4878473,44.225.111.252,192.168.1.9,443,13273,6,233,,0
1760980888.4882624,44.225.111.252,192.168.1.9,443,13273,6,116,,0
1760980888.4885015,192.168.1.9,44.225.111.252,13273,443,6,54,,0
1760980888.4887629,44.225.111.252,192.168.1.9,443,13273,6,85,,0
1760980888.4890032,192.168.1.9,44.225.111.252,13273,443,6,85,,0
1760980888.4892113,44.225.111.252,192.168.1.9,443,13273,6,54,,0
1760980888.5219564,44.225.111.252,192.168.1.9,443,13273,6,550,,0
1760980888.5223048,44.225.111.252,192.168.1.9,443,13273,6,85,,0
1760980888.5225382,192.168.1.9,44.225.111.252,13273,443,6,54,,0
1760980888.562451,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980888.760178,44.225.111.252,192.168.1.9,443,13273,6,54,,0
1760980889.2278674,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980889.4536958,40.79.150.120,192.168.1.9,443,55582,6,54,,0
1760980889.4550838,192.168.1.9,40.79.150.120,55582,443,6,54,,0
1760980889.7046223,192.168.1.9,104.21.41.238,-1,-1,17,83,,0
1760980889.7391276,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980890.8222551,192.168.1.9,104.199.241.202,24009,4070,6,65,,0
1760980890.9548478,104.199.241.202,192.168.1.9,4070,24009,6,65,,0
1760980891.010462,192.168.1.9,104.199.241.202,24009,4070,6,54,,0
1760980891.3066106,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980891.3245683,192.168.1.1,192.168.1.9,-1,-1,17,161,,0
1760980891.624604,192.168.1.9,104.21.41.238,-1,-1,17,555,,0
1760980891.644201,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980891.9357698,104.21.41.238,192.168.1.9,-1,-1,17,610,,0
1760980891.9412448,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980892.5588381,192.168.1.9,192.168.1.1,-1,-1,17,82,,0
1760980892.5610697,192.168.1.9,192.168.1.1,-1,-1,17,82,,0
1760980892.5620644,192.168.1.9,142.250.207.170,-1,-1,17,219,,0
1760980892.5980854,142.250.207.170,192.168.1.9,-1,-1,17,71,,0
1760980892.6017418,192.168.1.1,192.168.1.9,-1,-1,17,114,,0
1760980892.603119,192.168.1.1,192.168.1.9,-1,-1,17,155,,0
1760980892.6038516,192.168.1.9,52.32.212.35,13129,443,6,66,S,0
1760980892.617098,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980892.7925627,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980892.793501,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980892.811639,142.250.207.170,192.168.1.9,-1,-1,17,1028,,0
1760980892.8124707,142.250.207.170,192.168.1.9,-1,-1,17,63,,0
1760980892.8170593,192.168.1.9,142.250.207.170,-1,-1,17,79,,0
1760980892.823818,192.168.1.1,192.168.1.9,-1,-1,17,139,,0
1760980892.8247902,192.168.1.1,192.168.1.9,-1,-1,17,158,,0
1760980892.8258162,192.168.1.9,35.186.224.22,-1,-1,17,1292,,0
1760980892.8262367,192.168.1.9,35.186.224.22,-1,-1,17,1292,,0
1760980892.8364878,52.32.212.35,192.168.1.9,443,13129,6,66,,0
1760980892.8370762,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980892.8374422,192.168.1.9,52.32.212.35,13129,443,6,1506,,0
1760980892.8377366,192.168.1.9,52.32.212.35,13129,443,6,583,,0
1760980892.845374,35.186.224.22,192.168.1.9,-1,-1,17,82,,0
1760980892.8479698,35.186.224.22,192.168.1.9,-1,-1,17,1292,,0
1760980892.849848,35.186.224.22,192.168.1.9,-1,-1,17,1292,,0
1760980892.8501997,192.168.1.9,35.186.224.22,-1,-1,17,210,,0
1760980892.8505135,192.168.1.9,35.186.224.22,-1,-1,17,1228,,0
1760980892.85746,142.250.207.170,192.168.1.9,-1,-1,17,67,,0
1760980892.869593,35.186.224.22,192.168.1.9,-1,-1,17,626,,0
1760980892.870497,35.186.224.22,192.168.1.9,-1,-1,17,163,,0
1760980892.8714213,192.168.1.9,35.186.224.22,-1,-1,17,74,,0
1760980892.872558,35.186.224.22,192.168.1.9,-1,-1,17,69,,0
1760980892.9044073,192.168.1.9,35.186.224.22,-1,-1,17,74,,0
1760980893.05842,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980893.061981,35.186.224.22,192.168.1.9,-1,-1,17,579,,0
1760980893.065387,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980893.0724251,52.32.212.35,192.168.1.9,443,13129,6,54,,0
1760980893.0733566,52.32.212.35,192.168.1.9,443,13129,6,288,,0
1760980893.0739615,192.168.1.9,52.32.212.35,13129,443,6,118,,0
1760980893.0743086,192.168.1.9,52.32.212.35,13129,443,6,146,,0
1760980893.0746455,192.168.1.9,52.32.212.35,13129,443,6,1506,,0
1760980893.0749586,192.168.1.9,52.32.212.35,13129,443,6,1506,,0
1760980893.075251,192.168.1.9,52.32.212.35,13129,443,6,917,,0
1760980893.0970016,192.168.1.9,35.186.224.22,-1,-1,17,78,,0
1760980893.1377733,35.186.224.22,192.168.1.9,-1,-1,17,66,,0
1760980893.3074532,52.32.212.35,192.168.1.9,443,13129,6,116,,0
1760980893.3078322,52.32.212.35,192.168.1.9,443,13129,6,54,,0
1760980893.3081398,52.32.212.35,192.168.1.9,443,13129,6,233,,0
1760980893.3084064,192.168.1.9,52.32.212.35,13129,443,6,66,,0
1760980893.3086402,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980893.3091273,192.168.1.9,52.32.212.35,13129,443,6,85,,0
1760980893.309733,52.32.212.35,192.168.1.9,443,13129,6,85,,0
1760980893.310264,52.32.212.35,192.168.1.9,443,13129,6,54,,0
1760980893.3542228,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980893.3819778,52.32.212.35,192.168.1.9,443,13129,6,1201,,0
1760980893.3827462,52.32.212.35,192.168.1.9,443,13129,6,85,,0
1760980893.3833215,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980893.5830116,52.32.212.35,192.168.1.9,443,13129,6,54,,0
1760980895.9572878,192.168.1.9,192.168.1.1,-1,-1,ARP,42,,0
1760980896.745425,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980896.745927,192.168.1.9,44.225.111.252,19335,443,6,54,,0
1760980896.7461407,192.168.1.9,44.225.111.252,13273,443,6,54,,0
1760980896.979773,44.225.111.252,192.168.1.9,443,19335,6,78,,0
1760980896.9804077,44.225.111.252,192.168.1.9,443,19335,6,54,,0
1760980896.9808903,192.168.1.9,44.225.111.252,19335,443,6,54,,0
1760980896.981501,52.32.212.35,192.168.1.9,443,13129,6,78,,0
1760980896.982042,52.32.212.35,192.168.1.9,443,13129,6,54,,0
1760980896.9823484,192.168.1.9,52.32.212.35,13129,443,6,54,,0
1760980896.984717,44.225.111.252,192.168.1.9,443,13273,6,78,,0
1760980896.9850798,44.225.111.252,192.168.1.9,443,13273,6,54,,0
1760980896.9853883,192.168.1.9,44.225.111.252,13273,443,6,54,,0
1760980897.690769,192.168.1.9,192.168.1.1,-1,-1,17,99,,0
1760980897.708618,192.168.1.1,192.168.1.9,-1,-1,17,203,,0
1760980897.7089646,192.168.1.9,140.82.113.21,13130,443,6,66,S,0
1760980897.9675567,192.168.1.9,140.82.114.21,13131,443,6,66,S,0
1760980897.9723642,140.82.113.21,192.168.1.9,443,13130,6,66,,0
1760980898.209349,140.82.114.21,192.168.1.9,443,13131,6,66,,0
1760980898.2096565,192.168.1.9,140.82.114.21,13131,443,6,54,,0
1760980898.2099872,192.168.1.9,140.82.114.21,13131,443,6,571,,0
1760980898.454401,192.168.1.9,192.168.1.1,-1,-1,17,85,,0
1760980898.4561205,140.82.114.21,192.168.1.9,443,13131,6,1490,,0
1760980898.4564793,140.82.114.21,192.168.1.9,443,13131,6,1490,,0
1760980898.4567802,140.82.114.21,192.168.1.9,443,13131,6,1268,,0
1760980898.4571264,192.168.1.9,140.82.114.21,13131,443,6,54,,0
1760980898.4587765,192.168.1.9,140.82.114.21,13131,443,6,1490,,0
1760980898.4591472,192.168.1.9,140.82.114.21,13131,443,6,1485,,0
1760980898.4738488,192.168.1.1,192.168.1.9,-1,-1,17,161,,0
1760980898.700267,140.82.114.21,192.168.1.9,443,13131,6,133,,0
1760980898.7007196,140.82.114.21,192.168.1.9,443,13131,6,133,,0
1760980898.7009878,192.168.1.9,140.82.114.21,13131,443,6,54,,0
1760980898.7416053,140.82.114.21,192.168.1.9,443,13131,6,54,,0
1760980898.9959736,140.82.113.21,192.168.1.9,443,13130,6,66,,0
1760980899.997852,104.21.41.238,192.168.1.9,-1,-1,17,520,,0
1760980900.002523,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980900.0103936,192.168.1.9,104.21.41.238,-1,-1,17,562,,0
1760980900.012956,192.168.1.9,104.21.41.238,-1,-1,17,535,,0
1760980900.025548,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980900.0285747,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980900.1347642,140.82.114.21,192.168.1.9,443,13131,6,643,,0
1760980900.1360078,140.82.114.21,192.168.1.9,443,13131,6,78,,0
1760980900.1372838,192.168.1.9,140.82.114.21,13131,443,6,54,,0
1760980900.1384215,192.168.1.9,140.82.114.21,13131,443,6,78,,0
1760980900.1392484,192.168.1.9,140.82.114.21,13131,443,6,54,,0
1760980900.3047266,104.21.41.238,192.168.1.9,-1,-1,17,511,,0
1760980900.3143022,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980900.377425,140.82.114.21,192.168.1.9,443,13131,6,54,,0
1760980900.8989022,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980900.90886,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980901.0082674,140.82.113.21,192.168.1.9,443,13130,6,66,,0
1760980901.3035078,192.168.1.9,192.168.1.1,-1,-1,17,73,,0
1760980901.3046827,192.168.1.9,192.168.1.1,-1,-1,17,73,,0
1760980901.3554924,192.168.1.1,192.168.1.9,-1,-1,17,153,,0
1760980901.358137,192.168.1.1,192.168.1.9,-1,-1,17,146,,0
1760980901.3592505,192.168.1.9,157.90.91.75,7572,443,6,66,S,0
1760980901.581217,157.90.91.75,192.168.1.9,443,7572,6,66,,0
1760980901.5823007,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980901.5862699,192.168.1.9,157.90.91.75,7572,443,6,1506,,0
1760980901.58743,192.168.1.9,157.90.91.75,7572,443,6,648,,0
1760980901.806066,157.90.91.75,192.168.1.9,443,7572,6,54,,0
1760980901.807109,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980901.8079424,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980901.8087156,157.90.91.75,192.168.1.9,443,7572,6,1246,,0
1760980901.809375,157.90.91.75,192.168.1.9,443,7572,6,186,,0
1760980901.809871,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980901.8104577,192.168.1.9,157.90.91.75,7572,443,6,134,,0
1760980901.8176706,192.168.1.9,157.90.91.75,7572,443,6,847,,0
1760980902.0279424,157.90.91.75,192.168.1.9,443,7572,6,349,,0
1760980902.0287097,157.90.91.75,192.168.1.9,443,7572,6,349,,0
1760980902.029282,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980902.0381963,157.90.91.75,192.168.1.9,443,7572,6,347,,0
1760980902.0389457,157.90.91.75,192.168.1.9,443,7572,6,78,,0
1760980902.0395067,192.168.1.9,157.90.91.75,7572,443,6,54,,0
