timestamp,source_ip,destination_ip,source_port,destination_port,protocol,length,flags,rule_based_alert
1760980902.0402539,157.90.91.75,192.168.1.9,443,7572,6,1324,,0
1760980902.0409617,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980902.0416758,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980902.0423622,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980902.0428483,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980902.043544,157.90.91.75,192.168.1.9,443,7572,6,1327,,0
1760980902.0442455,157.90.91.75,192.168.1.9,443,7572,6,1506,,0
1760980902.0447292,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980902.053635,192.168.1.9,157.90.91.75,7572,443,6,82,,0
1760980902.2485847,157.90.91.75,192.168.1.9,443,7572,6,813,,0
1760980902.2896435,192.168.1.9,157.90.91.75,7572,443,6,54,,0
1760980902.3136013,157.90.91.75,192.168.1.9,443,7572,6,54,,0
1760980902.3245585,192.168.1.9,157.90.91.75,25493,443,6,66,S,0
1760980902.5346904,157.90.91.75,192.168.1.9,443,25493,6,66,,0
1760980902.535474,192.168.1.9,157.90.91.75,25493,443,6,54,,0
1760980902.5363448,192.168.1.9,157.90.91.75,25493,443,6,1506,,0
1760980902.5370061,192.168.1.9,157.90.91.75,25493,443,6,692,,0
1760980902.747285,157.90.91.75,192.168.1.9,443,25493,6,54,,0
1760980902.7476494,157.90.91.75,192.168.1.9,443,25493,6,308,,0
1760980902.7479296,192.168.1.9,157.90.91.75,25493,443,6,134,,0
1760980902.7481663,192.168.1.9,157.90.91.75,25493,443,6,146,,0
1760980902.7484138,192.168.1.9,157.90.91.75,25493,443,6,343,,0
1760980902.817775,192.168.1.9,192.168.1.255,-1,-1,17,86,,0
1760980902.9575446,157.90.91.75,192.168.1.9,443,25493,6,349,,0
1760980902.9582748,157.90.91.75,192.168.1.9,443,25493,6,373,,0
1760980902.9588733,157.90.91.75,192.168.1.9,443,25493,6,118,,0
1760980902.959201,192.168.1.9,157.90.91.75,25493,443,6,66,,0
1760980902.959634,192.168.1.9,157.90.91.75,25493,443,6,54,,0
1760980902.9602382,192.168.1.9,157.90.91.75,25493,443,6,85,,0
1760980902.997803,192.168.1.9,157.90.91.75,7572,443,6,181,,0
1760980903.208877,157.90.91.75,192.168.1.9,443,25493,6,54,,0
1760980903.2180238,157.90.91.75,192.168.1.9,443,7572,6,54,,0
1760980905.5519762,192.168.1.9,35.186.224.40,37528,443,6,97,,0
1760980905.567455,35.186.224.40,192.168.1.9,443,37528,6,54,,0
1760980905.6784663,35.186.224.40,192.168.1.9,443,37528,6,94,,0
1760980905.725242,192.168.1.9,35.186.224.40,37528,443,6,54,,0
1760980906.044559,192.168.1.9,142.250.76.170,1833,443,6,55,,0
1760980906.0584958,142.250.76.170,192.168.1.9,443,1833,6,66,,0
1760980907.0351882,192.168.1.9,142.250.76.170,1833,443,6,93,,0
1760980907.0505006,142.250.76.170,192.168.1.9,443,1833,6,54,,0
1760980907.0508704,142.250.76.170,192.168.1.9,443,1833,6,93,,0
1760980907.0909355,192.168.1.9,142.250.76.170,1833,443,6,54,,0
1760980907.100522,192.168.1.1,192.168.1.255,-1,-1,17,130,,0
1760980907.101288,192.168.1.1,192.168.1.255,-1,-1,17,131,,0
1760980907.1020129,192.168.1.1,192.168.1.255,-1,-1,17,130,,0
1760980907.1027358,192.168.1.1,192.168.1.255,-1,-1,17,131,,0
1760980907.6085637,192.168.1.9,192.168.1.1,-1,-1,17,98,,0
1760980907.6484263,192.168.1.1,192.168.1.9,-1,-1,17,205,,0
1760980909.045394,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980909.0476358,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980909.9777298,192.168.1.9,142.251.10.188,56291,5228,6,55,,0
1760980910.0524359,142.251.10.188,192.168.1.9,5228,56291,6,66,,0
1760980910.552515,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980910.554629,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980912.0563655,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980912.0594337,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980913.1582148,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980913.1676044,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980914.3395329,192.168.1.9,44.225.111.252,56597,443,6,66,S,0
1760980914.5815618,44.225.111.252,192.168.1.9,443,56597,6,66,,0
1760980914.5825968,192.168.1.9,44.225.111.252,56597,443,6,54,,0
1760980914.5835783,192.168.1.9,44.225.111.252,56597,443,6,1506,,0
1760980914.584334,192.168.1.9,44.225.111.252,56597,443,6,514,,0
1760980914.8356636,44.225.111.252,192.168.1.9,443,56597,6,54,,0
1760980914.8364365,44.225.111.252,192.168.1.9,443,56597,6,288,,0
1760980914.8371315,192.168.1.9,44.225.111.252,56597,443,6,118,,0
1760980914.8377314,192.168.1.9,44.225.111.252,56597,443,6,146,,0
1760980914.8383775,192.168.1.9,44.225.111.252,56597,443,6,669,,0
1760980914.8390124,192.168.1.9,44.225.111.252,56597,443,6,472,,0
1760980915.013441,192.168.1.9,104.21.41.238,-1,-1,17,83,,0
1760980915.0296652,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980915.118102,44.225.111.252,192.168.1.9,443,56597,6,54,,0
1760980915.1184957,44.225.111.252,192.168.1.9,443,56597,6,233,,0
1760980915.1187768,44.225.111.252,192.168.1.9,443,56597,6,116,,0
1760980915.1189961,44.225.111.252,192.168.1.9,443,56597,6,54,,0
1760980915.1192596,44.225.111.252,192.168.1.9,443,56597,6,85,,0
1760980915.1195047,192.168.1.9,44.225.111.252,56597,443,6,54,,0
1760980915.1197596,192.168.1.9,44.225.111.252,56597,443,6,85,,0
1760980915.1678832,44.225.111.252,192.168.1.9,443,56597,6,730,,0
1760980915.1683023,44.225.111.252,192.168.1.9,443,56597,6,85,,0
1760980915.16854,192.168.1.9,44.225.111.252,56597,443,6,54,,0
1760980915.402987,44.225.111.252,192.168.1.9,443,56597,6,54,,0
1760980916.7680428,192.168.1.9,44.225.111.252,56597,443,6,54,,0
1760980916.7687757,192.168.1.9,157.90.91.75,25493,443,6,54,,0
1760980916.979662,157.90.91.75,192.168.1.9,443,25493,6,78,,0
1760980916.9808772,157.90.91.75,192.168.1.9,443,25493,6,54,,0
1760980916.9815102,192.168.1.9,157.90.91.75,25493,443,6,54,,0
1760980917.0087018,44.225.111.252,192.168.1.9,443,56597,6,78,,0
1760980917.0096717,44.225.111.252,192.168.1.9,443,56597,6,54,,0
1760980917.010369,192.168.1.9,44.225.111.252,56597,443,6,54,,0
1760980917.018672,192.168.1.9,40.79.150.120,56598,443,6,66,S,0
1760980917.1470692,192.168.1.9,35.186.224.40,24008,443,6,82,,0
1760980917.163105,35.186.224.40,192.168.1.9,443,24008,6,54,,0
1760980917.2353563,40.79.150.120,192.168.1.9,443,56598,6,66,,0
1760980917.2363112,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980917.237212,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.237941,192.168.1.9,40.79.150.120,56598,443,6,515,,0
1760980917.453622,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980917.4551914,40.79.150.120,192.168.1.9,443,56598,6,153,,0
1760980917.4570765,192.168.1.9,40.79.150.120,56598,443,6,801,,0
1760980917.676102,40.79.150.120,192.168.1.9,443,56598,6,1506,,0
1760980917.677046,40.79.150.120,192.168.1.9,443,56598,6,1506,,0
1760980917.6785722,40.79.150.120,192.168.1.9,443,56598,6,1506,,0
1760980917.6794891,40.79.150.120,192.168.1.9,443,56598,6,1506,,0
1760980917.6809711,40.79.150.120,192.168.1.9,443,56598,6,610,,0
1760980917.6820285,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980917.6827736,192.168.1.9,40.79.150.120,56598,443,6,128,,0
1760980917.6832643,192.168.1.9,40.79.150.120,56598,443,6,146,,0
1760980917.68392,192.168.1.9,40.79.150.120,56598,443,6,544,,0
1760980917.6845908,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6851118,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.685613,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6860957,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6865375,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6869786,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6873848,192.168.1.9,40.79.150.120,56598,443,6,1494,,0
1760980917.6877468,192.168.1.9,40.79.150.120,56598,443,6,581,,0
1760980917.8948524,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980917.8960586,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980917.899613,40.79.150.120,192.168.1.9,443,56598,6,157,,0
1760980917.900055,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980917.900342,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980917.9006474,40.79.150.120,192.168.1.9,443,56598,6,116,,0
1760980917.9008892,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980917.90115,192.168.1.9,40.79.150.120,56598,443,6,85,,0
1760980918.096344,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980918.0993743,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980918.1148875,40.79.150.120,192.168.1.9,443,56598,6,366,,0
1760980918.1623468,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980918.3309586,192.168.1.9,44.225.111.252,18865,443,6,66,S,0
1760980918.5463343,192.168.1.9,44.225.111.252,55228,443,6,66,S,0
1760980918.5696445,44.225.111.252,192.168.1.9,443,18865,6,66,,0
1760980918.5706224,192.168.1.9,44.225.111.252,18865,443,6,54,,0
1760980918.5714781,192.168.1.9,44.225.111.252,18865,443,6,1506,,0
1760980918.5722978,192.168.1.9,44.225.111.252,18865,443,6,514,,0
1760980918.7825053,44.225.111.252,192.168.1.9,443,55228,6,66,,0
1760980918.7848368,192.168.1.9,44.225.111.252,55228,443,6,54,,0
1760980918.7858124,192.168.1.9,44.225.111.252,55228,443,6,1506,,0
1760980918.7865858,192.168.1.9,44.225.111.252,55228,443,6,578,,0
1760980918.8077908,44.225.111.252,192.168.1.9,443,18865,6,54,,0
1760980918.808476,44.225.111.252,192.168.1.9,443,18865,6,54,,0
1760980918.8091607,44.225.111.252,192.168.1.9,443,18865,6,288,,0
1760980918.8097975,192.168.1.9,44.225.111.252,18865,443,6,118,,0
1760980918.8104064,192.168.1.9,44.225.111.252,18865,443,6,146,,0
1760980918.811026,192.168.1.9,44.225.111.252,18865,443,6,672,,0
1760980918.8121939,192.168.1.9,44.225.111.252,18865,443,6,483,,0
1760980919.0210044,44.225.111.252,192.168.1.9,443,55228,6,54,,0
1760980919.0213556,44.225.111.252,192.168.1.9,443,55228,6,288,,0
1760980919.0216205,192.168.1.9,44.225.111.252,55228,443,6,118,,0
1760980919.0218523,192.168.1.9,44.225.111.252,55228,443,6,146,,0
1760980919.0221133,192.168.1.9,44.225.111.252,55228,443,6,673,,0
1760980919.0223753,192.168.1.9,44.225.111.252,55228,443,6,448,,0
1760980919.0471947,44.225.111.252,192.168.1.9,443,18865,6,54,,0
1760980919.0475967,44.225.111.252,192.168.1.9,443,18865,6,233,,0
1760980919.0478878,44.225.111.252,192.168.1.9,443,18865,6,125,,0
1760980919.0481203,192.168.1.9,44.225.111.252,18865,443,6,54,,0
1760980919.0483956,192.168.1.9,44.225.111.252,18865,443,6,85,,0
1760980919.2088368,44.225.111.252,192.168.1.9,443,18865,6,730,,0
1760980919.2100954,44.225.111.252,192.168.1.9,443,18865,6,85,,0
1760980919.2107375,192.168.1.9,44.225.111.252,18865,443,6,54,,0
1760980919.2603915,44.225.111.252,192.168.1.9,443,55228,6,54,,0
1760980919.2614522,44.225.111.252,192.168.1.9,443,55228,6,233,,0
1760980919.2622519,44.225.111.252,192.168.1.9,443,55228,6,125,,0
1760980919.2628677,192.168.1.9,44.225.111.252,55228,443,6,54,,0
1760980919.2634425,192.168.1.9,44.225.111.252,55228,443,6,85,,0
1760980919.2758825,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980919.3335397,44.225.111.252,192.168.1.9,443,18865,6,54,,0
1760980919.3344302,44.225.111.252,192.168.1.9,443,55228,6,549,,0
1760980919.3351495,44.225.111.252,192.168.1.9,443,55228,6,85,,0
1760980919.3356583,192.168.1.9,44.225.111.252,55228,443,6,54,,0
1760980919.4958887,40.79.150.120,192.168.1.9,443,56598,6,54,,0
1760980919.4972968,192.168.1.9,40.79.150.120,56598,443,6,54,,0
1760980919.5443408,44.225.111.252,192.168.1.9,443,55228,6,54,,0
1760980919.5987186,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980919.6010277,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980919.8347218,192.168.1.9,142.250.76.170,55229,443,6,66,S,0
1760980919.8497553,142.250.76.170,192.168.1.9,443,55229,6,66,,0
1760980919.8504734,192.168.1.9,142.250.76.170,55229,443,6,54,,0
1760980919.851196,192.168.1.9,142.250.76.170,55229,443,6,602,,0
1760980919.86521,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.867015,142.250.76.170,192.168.1.9,443,55229,6,257,,0
1760980919.8682609,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8693013,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8703225,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8711011,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8718438,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8725505,192.168.1.9,142.250.76.170,55229,443,6,1466,,0
1760980919.8731606,192.168.1.9,142.250.76.170,55229,443,6,279,,0
1760980919.884972,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.8862405,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.8870516,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.9571335,142.250.76.170,192.168.1.9,443,55229,6,1130,,0
1760980919.9581132,142.250.76.170,192.168.1.9,443,55229,6,81,,0
1760980919.9590876,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.9597323,192.168.1.9,142.250.76.170,55229,443,6,54,,0
1760980919.960389,192.168.1.9,142.250.76.170,55229,443,6,78,,0
1760980919.9609618,192.168.1.9,142.250.76.170,55229,443,6,54,,0
1760980919.9803662,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980919.9812307,142.250.76.170,192.168.1.9,443,55229,6,54,,0
1760980920.9565783,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980920.9709537,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980921.112463,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980921.1138477,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980921.5661645,192.168.1.9,142.250.192.67,-1,-1,17,1292,,0
1760980921.5665822,192.168.1.9,142.250.192.67,-1,-1,17,1292,,0
1760980921.5669081,192.168.1.9,142.250.192.67,-1,-1,17,1292,,0
1760980921.567699,192.168.1.9,142.250.192.67,-1,-1,17,123,,0
1760980921.567991,192.168.1.9,142.250.192.67,-1,-1,17,549,,0
1760980921.5812159,142.250.192.67,192.168.1.9,-1,-1,17,82,,0
1760980921.5817387,142.250.192.67,192.168.1.9,-1,-1,17,82,,0
1760980921.5824623,142.250.192.67,192.168.1.9,-1,-1,17,1292,,0
1760980921.582976,142.250.192.67,192.168.1.9,-1,-1,17,1292,,0
1760980921.583483,142.250.192.67,192.168.1.9,-1,-1,17,1292,,0
1760980921.5841024,142.250.192.67,192.168.1.9,-1,-1,17,339,,0
1760980921.584593,142.250.192.67,192.168.1.9,-1,-1,17,986,,0
1760980921.5850704,142.250.192.67,192.168.1.9,-1,-1,17,67,,0
1760980921.5854633,142.250.192.67,192.168.1.9,-1,-1,17,64,,0
1760980921.5859883,192.168.1.9,142.250.192.67,-1,-1,17,1292,,0
1760980921.5864203,192.168.1.9,142.250.192.67,-1,-1,17,73,,0
1760980921.5999782,142.250.192.67,192.168.1.9,-1,-1,17,162,,0
1760980921.600603,192.168.1.9,142.250.192.67,-1,-1,17,73,,0
1760980921.6478703,142.250.192.67,192.168.1.9,-1,-1,17,537,,0
1760980921.6482897,142.250.192.67,192.168.1.9,-1,-1,17,64,,0
1760980921.6485896,192.168.1.9,142.250.192.67,-1,-1,17,77,,0
1760980921.6643844,142.250.192.67,192.168.1.9,-1,-1,17,65,,0
1760980923.5196352,192.168.1.9,224.0.0.251,-1,-1,17,87,,0
1760980924.0469823,192.168.1.9,239.255.255.250,-1,-1,17,167,,0
1760980925.3033102,104.21.41.238,192.168.1.9,-1,-1,17,518,,0
1760980925.304296,104.21.41.238,192.168.1.9,-1,-1,17,69,,0
1760980925.3097699,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980925.337713,192.168.1.9,104.21.41.238,-1,-1,17,562,,0
1760980925.3451746,192.168.1.9,104.21.41.238,-1,-1,17,535,,0
1760980925.3519297,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980925.3606915,104.21.41.238,192.168.1.9,-1,-1,17,66,,0
1760980925.6324403,104.21.41.238,192.168.1.9,-1,-1,17,513,,0
1760980925.6394124,192.168.1.9,104.21.41.238,-1,-1,17,87,,0
1760980926.5862005,192.168.1.9,192.168.1.1,-1,-1,ARP,42,,0
1760980927.1385605,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980927.140587,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980927.9738927,192.168.1.9,224.0.0.251,-1,-1,17,96,,0
1760980928.6516795,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980928.6545467,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980929.3874345,192.168.1.9,40.79.150.120,55230,443,6,66,S,0
1760980929.6020393,40.79.150.120,192.168.1.9,443,55230,6,66,,0
1760980929.6027813,192.168.1.9,40.79.150.120,55230,443,6,54,,0
1760980929.603714,192.168.1.9,40.79.150.120,55230,443,6,1494,,0
1760980929.604453,192.168.1.9,40.79.150.120,55230,443,6,515,,0
1760980929.7204714,192.168.1.9,40.79.150.120,55231,443,6,66,S,0
1760980929.8178701,40.79.150.120,192.168.1.9,443,55230,6,54,,0
1760980929.8194811,40.79.150.120,192.168.1.9,443,55230,6,153,,0
1760980929.8203566,192.168.1.9,40.79.150.120,55230,443,6,801,,0
1760980929.9375596,40.79.150.120,192.168.1.9,443,55231,6,66,,0
1760980929.938168,192.168.1.9,40.79.150.120,55231,443,6,54,,0
1760980929.938894,192.168.1.9,40.79.150.120,55231,443,6,571,,0
1760980930.0369647,40.79.150.120,192.168.1.9,443,55230,6,1506,,0
1760980930.0379727,40.79.150.120,192.168.1.9,443,55230,6,1506,,0
1760980930.0387995,40.79.150.120,192.168.1.9,443,55230,6,1506,,0
1760980930.0395885,40.79.150.120,192.168.1.9,443,55230,6,1506,,0
1760980930.0403402,40.79.150.120,192.168.1.9,443,55230,6,610,,0
1760980930.0408974,192.168.1.9,40.79.150.120,55230,443,6,54,,0
1760980930.0416093,192.168.1.9,40.79.150.120,55230,443,6,128,,0
1760980930.0422502,192.168.1.9,40.79.150.120,55230,443,6,146,,0
1760980930.0428615,192.168.1.9,40.79.150.120,55230,443,6,544,,0
1760980930.0435617,192.168.1.9,40.79.150.120,55230,443,6,1494,,0
1760980930.044264,192.168.1.9,40.79.150.120,55230,443,6,1494,,0
1760980930.044938,192.168.1.9,40.79.150.120,55230,443,6,1494,,0
1760980930.0455267,192.168.1.9,40.79.150.120,55230,443,6,457,,0
1760980930.1527033,192.168.1.9,192.168.1.1,-1,-1,17,110,,0
1760980930.15426,192.168.1.1,192.168.1.9,-1,-1,1,138,,0
1760980930.1558654,40.79.150.120,192.168.1.9,443,55231,6,153,,0
1760980930.1574283,192.168.1.9,40.79.150.120,55231,443,6,491,,0
1760980930.2535598,40.79.150.120,192.168.1.9,443,55230,6,157,,0
1760980930.2545323,40.79.150.120,192.168.1.9,443,55230,6,116,,0
1760980930.255127,40.79.150.120,192.168.1.9,443,55230,6,54,,0
1760980930.2556493,192.168.1.9,40.79.150.120,55230,443,6,54,,0
1760980930.2561107,192.168.1.9,40.79.150.120,55230,443,6,85,,0
1760980930.2565677,40.79.150.120,192.168.1.9,443,55230,6,85,,0
1760980930.2570755,40.79.150.120,192.168.1.9,443,55230,6,54,,0
1760980930.3026705,192.168.1.9,40.79.150.120,55230,443,6,54,,0
1760980930.376763,40.79.150.120,192.168.1.9,443,55231,6,1506,,0
1760980930.3778236,40.79.150.120,192.168.1.9,443,55231,6,1506,,0
1760980930.3786178,40.79.150.120,192.168.1.9,443,55231,6,1506,,0
1760980930.3793962,40.79.150.120,192.168.1.9,443,55231,6,187,,0
1760980930.380074,192.168.1.9,40.79.150.120,55231,443,6,54,,0
1760980930.3806798,192.168.1.9,40.79.150.120,55231,443,6,1494,,0
1760980930.381233,192.168.1.9,40.79.150.120,55231,443,6,1494,,0
1760980930.3823683,192.168.1.9,40.79.150.120,55231,443,6,1079,,0
1760980930.4686627,40.79.150.120,192.168.1.9,443,55230,6,335,,0
1760980930.5181758,192.168.1.9,40.79.150.120,55230,443,6,54,,0
1760980930.596691,40.79.150.120,192.168.1.9,443,55231,6,157,,0
1760980930.5976698,40.79.150.120,192.168.1.9,443,55231,6,54,,0
1760980930.5994291,40.79.150.120,192.168.1.9,443,55231,6,519,,0
1760980930.6005795,192.168.1.9,40.79.150.120,55231,443,6,54,,0
1760980930.6016028,192.168.1.9,40.79.150.120,55231,443,6,78,,0
1760980930.60229,192.168.1.9,40.79.150.120,55231,443,6,54,,0
1760980930.8157914,40.79.150.120,192.168.1.9,443,55231,6,54,,0
1760980932.6064126,192.168.1.9,57.144.169.33,23999,443,6,108,,0
1760980932.6095307,57.144.169.33,192.168.1.9,443,23999,6,54,,0
1760980932.8275836,192.168.1.9,192.168.1.255,-1,-1,17,86,,0
1760980933.1579154,142.250.207.170,192.168.1.9,-1,-1,17,160,,0
1760980933.1635833,192.168.1.9,142.250.207.170,-1,-1,17,75,,0
1760980933.320647,192.168.1.9,57.144.169.33,23999,443,6,84,,0
1760980933.322923,57.144.169.33,192.168.1.9,443,23999,6,54,,0
1760980935.0189266,192.168.1.9,142.250.76.170,1833,443,6,78,,0
1760980935.0193114,192.168.1.9,142.250.76.170,1833,443,6,54,,0
1760980935.0342126,142.250.76.170,192.168.1.9,443,1833,6,54,,0
1760980935.0345323,192.168.1.9,142.250.76.170,1833,443,6,54,,0
